Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
443,121,3,0,97,0,85,6,32.33333333,45.61067127,0,0,0.0,0.0,801652.8926,24793.38843,60.5,19.09188309,74,47,121,60.5,19.09188309,74,47,0,0.0,0.0,0,0,0,0,0,0,60,0,24793.38843,0.0,6,85,25.75,39.5,1560.25,0,0,0,0,1,0,0,0,0,34.33333333,32.33333333,0.0,60,0,0,0,0,0,0,3,97,0,0,256,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
8010,88,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,181818.1818,45454.54545,29.33333333,24.68467811,50,2,2,2.0,0.0,2,2,50,50.0,0.0,50,50,0,0,0,0,48,40,22727.27273,22727.27273,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49846,48,2,2,12,4,6,6,6.0,0.0,2,2,2.0,0.0,333333.3333,83333.33333,16.0,12.489996,26,2,48,48.0,0.0,48,48,2,2.0,0.0,2,2,0,0,0,0,40,48,41666.66667,41666.66667,2,6,4.4,2.19089023,4.8,1,0,0,0,1,0,0,0,1,5.5,6.0,2.0,40,0,0,0,0,0,0,2,12,2,4,0,1024,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23348,1,1,52,68,52,52,52.0,0.0,68,68,68.0,0.0,5139.62652,85.66044201,23348.0,0.0,23348,23348,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,42.830221,42.830221,52,68,57.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,86.0,52.0,68.0,20,0,0,0,0,0,0,1,52,1,68,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,115827320,22,18,918,4561,537,0,41.72727273,122.0094383,2836,0,253.3888889,690.5046014,47.30317511,0.345341669,2969931.282,4545265.044,10000000,3,116000000,5515586.667,5002676.227,10100000,3,111000000,6526566.471,4952708.189,10100000,226,0,0,0,0,712,584,0.189937918,0.155403751,0,2836,133.6341463,471.1683752,221999.6378,0,0,0,1,0,0,0,0,0,136.975,41.72727273,253.3888889,712,0,0,0,0,0,0,22,918,18,4561,29200,357,4,32,60505.36364,37704.86599,174189,48975,10000000.0,10975.79678,10000000,9998220,BENIGN
44176,48,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,83333.33333,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0,0,0,48,0,41666.66667,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,0,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58288,55,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,218181.8182,36363.63636,55.0,0.0,55,55,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,18181.81818,18181.81818,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,16060,31122,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30976,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,5165.289256,129.1322314,10325.33333,17838.98344,30924,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,64,40,64.5661157,64.5661157,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,1751112,5,3,580,166,517,0,116.0,225.1010884,160,0,55.33333333,90.69362344,426.0150122,4.5685256,250158.8571,622206.5828,1660405,171,1751112,437778.0,854526.7302,1719524,509,75572,37786.0,30892.08106,59630,15942,0,0,0,0,112,72,2.8553285,1.7131971,0,517,82.88888889,170.9396417,29220.36111,0,0,0,1,0,0,0,0,0,93.25,116.0,55.33333333,112,0,0,0,0,0,0,5,580,3,166,8192,60,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,119506688,48,45,30939,8760,1850,0,644.5625,812.4604581,438,0,194.6666667,220.1032815,332.1906135,0.778199125,1298985.739,3075629.975,10200000,16,120000000,2542695.489,3948511.286,10200000,10348,119000000,2715407.386,4032470.197,10300000,366,0,0,0,0,1536,1440,0.401651161,0.376547964,0,1850,422.3297872,639.5332032,409002.718,0,0,0,0,1,0,0,0,0,426.8709677,644.5625,194.6666667,1536,0,0,0,0,0,0,48,30939,45,8760,1324,5565,20,32,1873002.1,5618385.753,17900000,28531,9570198.9,1365584.997,10200000,6703164,BENIGN
53,30271,1,1,33,102,33,33,33.0,0.0,102,102,102.0,0.0,4459.713918,66.06983582,30271.0,0.0,30271,30271,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,33.03491791,33.03491791,33,102,56.0,39.83716857,1587.0,0,0,0,0,0,0,0,0,1,84.0,33.0,102.0,32,0,0,0,0,0,0,1,33,1,102,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,116272110,28,29,826,26625,332,0,29.5,72.8069492,2920,0,918.1034483,1034.853901,236.0927311,0.490229342,2076287.679,4020677.843,9994648,3,116000000,4306374.444,4940854.92,10000000,3,111000000,3949163.5,4969607.523,10000000,48,0,0,0,0,572,724,0.240814414,0.249414928,0,2920,473.2931034,854.3537418,729920.3161,0,0,0,1,0,0,0,0,1,481.5964912,29.5,918.1034483,572,0,0,0,0,0,0,28,826,29,26625,8192,980,27,20,57048.25,117498.8306,430157,22988,9632294.0,1247105.789,9994648,5672202,BENIGN
49400,3,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,1333333.333,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,48,0,666666.6667,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,0,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
3801,97,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,164948.4536,41237.1134,32.33333333,27.15388247,49,1,50,50.0,0.0,50,50,48,48.0,0.0,48,48,0,0,0,0,48,40,20618.5567,20618.5567,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,50849,1,1,51,95,51,51,51.0,0.0,95,95,95.0,0.0,2871.246239,39.33214026,50849.0,0.0,50849,50849,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,32,19.66607013,19.66607013,51,95,65.66666667,25.40341184,645.3333333,0,0,0,0,0,0,0,0,1,98.5,51.0,95.0,40,0,0,0,0,0,0,1,51,1,95,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,91377008,12,12,3375,7017,1107,6,281.25,497.9459856,1398,6,584.75,610.9240579,113.726639,0.262648127,3972913.391,13000000.0,45000000,1,91400000,8307000.727,18200000.0,45000000,1,91400000,8305611.727,18200000.0,45000000,1,1,0,0,0,240,240,0.131324063,0.131324063,6,1398,459.96,570.8816632,325905.8733,0,1,0,0,1,0,0,0,1,479.125,281.25,584.75,240,0,0,0,0,0,0,12,3375,12,7017,861,49,11,20,408902.5,187939.7901,541796,276009,45000000.0,4936.312439,45000000,45000000,BENIGN
53,31124,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,5140.727413,128.5181853,10374.66667,17923.56455,31071,4,49,49.0,0.0,49,49,4,4.0,0.0,4,4,0,0,0,0,64,64,64.25909266,64.25909266,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,59931,1,1,52,68,52,52,52.0,0.0,68,68,68.0,0.0,2002.302648,33.3717108,59931.0,0.0,59931,59931,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,32,16.6858554,16.6858554,52,68,57.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,86.0,52.0,68.0,40,0,0,0,0,0,0,1,52,1,68,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,115550870,24,23,353,18343,353,0,14.70833333,72.05582327,2896,0,797.5217391,1045.484223,161.7988683,0.406747262,2511975.435,4308746.135,10000000,10,116000000,5023950.87,5007757.137,10000000,176,111000000,5036006.909,5128209.782,10000000,84,0,0,0,0,776,744,0.20770073,0.199046532,0,2896,389.5,818.9027168,670601.6596,0,0,0,1,0,0,0,0,0,397.787234,14.70833333,797.5217391,776,0,0,0,0,0,0,24,353,23,18343,29200,118,1,32,57079.63636,86074.58884,316603,30858,10000000.0,5193.411699,10000000,9999686,BENIGN
1947,96,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,166666.6667,41666.66667,32.0,27.71281292,48,0,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,48,40,20833.33333,20833.33333,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,367,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5449.591281,367.0,0.0,367,367,367,367.0,0.0,367,367,0,0.0,0.0,0,0,0,0,0,0,64,0,5449.591281,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,293,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
54626,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,30,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
5051,47,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,85106.38298,42553.19149,47.0,0.0,47,47,47,47.0,0.0,47,47,0,0.0,0.0,0,0,0,0,0,0,48,0,42553.19149,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,0,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,85628,4,2,156,342,39,39,39.0,0.0,171,171,171.0,0.0,5815.854627,70.07053767,17125.6,25015.77258,55144,3,30481,10160.33333,17593.0174,30475,3,3,3.0,0.0,3,3,0,0,0,0,80,64,46.71369178,23.35684589,39,171,76.71428571,64.40940481,4148.571429,0,0,0,0,0,0,0,0,0,89.5,39.0,171.0,80,0,0,0,0,0,0,4,156,2,342,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,69282,1,1,45,125,45,45,45.0,0.0,125,125,125.0,0.0,2453.739788,28.86752692,69282.0,0.0,69282,69282,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,14.43376346,14.43376346,45,125,71.66666667,46.18802154,2133.333333,0,0,0,0,0,0,0,0,1,107.5,45.0,125.0,20,0,0,0,0,0,0,1,45,1,125,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,127188,2,2,60,344,30,30,30.0,0.0,172,172,172.0,0.0,3176.400289,31.44950782,42396.0,73389.59456,127139,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,64,64,15.72475391,15.72475391,30,172,86.8,77.77660317,6049.2,0,0,0,0,0,0,0,0,1,108.5,30.0,172.0,64,0,0,0,0,0,0,2,60,2,344,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,20,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,600000.0,100000.0,20.0,0.0,20,20,20,20.0,0.0,20,20,0,0.0,0.0,0,0,0,0,0,0,40,0,100000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,64240,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,110607689,20,22,9814,3442,4714,0,490.7,1438.926138,1521,2,156.4545455,434.1591465,119.8470027,0.379720437,2697748.512,4438921.676,10200000,1,111000000,5817020.368,5048255.943,10200000,545,111000000,5263005.333,5123453.905,10200000,1,0,0,0,0,412,444,0.180819256,0.198901181,0,4714,308.2790698,1030.091728,1061088.968,0,0,0,1,0,0,0,0,1,315.6190476,490.7,156.4545455,412,0,0,0,0,0,0,20,9814,22,3442,8192,48180,19,20,112384.0909,79266.69504,348038,84222,9935196.545,257257.8018,10200000,9174918,BENIGN
443,119408871,69,82,6495,11469,463,0,94.13043478,109.9676307,1430,0,139.8658537,251.2720606,150.4410841,1.264562664,796059.14,6708517.23,58800000,1,119000000,1756012.809,9921641.243,58800000,2,119000000,1471103.037,9122439.633,58800000,1,0,0,0,0,1392,1652,0.577846515,0.686716149,0,1430,118.1842105,199.8161878,39926.50889,0,0,0,1,0,0,0,0,1,118.9668874,94.13043478,139.8658537,1392,0,0,0,0,0,0,69,6495,82,11469,8192,519,68,20,1271801.0,1459481.124,2303810,239792,58300000.0,678873.4216,58800000,57800000,BENIGN
53,193,2,2,60,92,30,30,30.0,0.0,46,46,46.0,0.0,787564.7668,20725.3886,64.33333333,70.92484285,142,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,10362.6943,10362.6943,30,46,36.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,45.5,30.0,46.0,40,0,0,0,0,0,0,2,60,2,92,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60905,2,2,80,274,40,40,40.0,0.0,137,137,137.0,0.0,5812.330679,65.67605287,20301.66667,35157.45597,60898,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,64,32.83802643,32.83802643,40,137,78.8,53.12908808,2822.7,0,0,0,0,0,0,0,0,1,98.5,40.0,137.0,40,0,0,0,0,0,0,2,80,2,274,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,813499,24,28,981,48102,517,0,40.875,126.1621843,4344,0,1717.928571,1107.87825,60335.66114,63.92140617,15950.96078,44619.20033,162109,10,813267,35359.43478,61884.28344,162726,179,651390,24125.55556,55466.11711,162442,48,0,0,0,0,776,904,29.50218746,34.41921871,0,4344,926.0943396,1166.241024,1360118.126,0,0,0,1,0,0,0,0,1,943.9038462,40.875,1717.928571,776,0,0,0,0,0,0,24,981,28,48102,29200,243,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,164,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,12195.12195,164.0,0.0,164,164,164,164.0,0.0,164,164,0,0.0,0.0,0,0,0,0,0,0,64,0,12195.12195,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1976,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
2222,48,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,83333.33333,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0,0,0,48,0,41666.66667,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,0,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
9110,49,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,81632.65306,40816.32653,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0,0,0,48,0,40816.32653,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,0,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,45069,4,2,188,350,47,47,47.0,0.0,175,175,175.0,0.0,11937.25177,133.1292019,9013.8,13628.19277,30713,0,30717,10239.0,17731.00423,30713,0,4,4.0,0.0,4,4,0,0,0,0,128,64,88.75280126,44.37640063,47,175,83.57142857,62.45760467,3900.952381,0,0,0,0,0,0,0,0,0,97.5,47.0,175.0,128,0,0,0,0,0,0,4,188,2,350,-1,-1,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
14000,3,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,1333333.333,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,48,0,666666.6667,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,0,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,220,2,2,90,346,45,45,45.0,0.0,173,173,173.0,0.0,1981818.182,18181.81818,73.33333333,120.9559148,213,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,80,9090.909091,9090.909091,45,173,96.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,120.25,45.0,173.0,64,0,0,0,0,0,0,2,90,2,346,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,48456,1,1,48,113,48,48,48.0,0.0,113,113,113.0,0.0,3322.601948,41.27455836,48456.0,0.0,48456,48456,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,40,20.63727918,20.63727918,48,113,69.66666667,37.5277675,1408.333333,0,0,0,0,0,0,0,0,1,104.5,48.0,113.0,32,0,0,0,0,0,0,1,48,1,113,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
5054,60,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,266666.6667,66666.66667,20.0,24.75883681,48,1,48,48.0,0.0,48,48,1,1.0,0.0,1,1,0,0,0,0,48,40,33333.33333,33333.33333,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,156,2,2,70,134,35,35,35.0,0.0,67,67,67.0,0.0,1307692.308,25641.02564,52.0,49.56813493,103,4,4,4.0,0.0,4,4,49,49.0,0.0,49,49,0,0,0,0,40,40,12820.51282,12820.51282,35,67,47.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,59.75,35.0,67.0,40,0,0,0,0,0,0,2,70,2,134,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,225,2,2,58,330,29,29,29.0,0.0,165,165,165.0,0.0,1724444.444,17777.77778,75.0,123.8426421,218,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,8888.888889,8888.888889,29,165,83.4,74.49026782,5548.8,0,0,0,0,0,0,0,0,1,104.25,29.0,165.0,64,0,0,0,0,0,0,2,58,2,330,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53184,6183,2,1,38,6,38,0,19.0,26.87005769,6,6,6.0,0.0,7116.286592,485.2013586,3091.5,4251.833075,6098,85,6183,6183.0,0.0,6183,6183,0,0.0,0.0,0,0,1,0,0,0,64,20,323.4675724,161.7337862,0,38,20.5,20.35517952,414.3333333,0,1,0,0,1,0,0,0,0,27.33333333,19.0,6.0,64,0,0,0,0,0,0,2,38,1,6,349,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
8701,98,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,163265.3061,40816.32653,32.66666667,24.84619354,48,4,48,48.0,0.0,48,48,46,46.0,0.0,46,46,0,0,0,0,48,40,20408.16327,20408.16327,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23574,1,1,58,139,58,58,58.0,0.0,139,139,139.0,0.0,8356.664121,84.83922966,23574.0,0.0,23574,23574,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,42.41961483,42.41961483,58,139,85.0,46.7653718,2187.0,0,0,0,0,0,0,0,0,1,127.5,58.0,139.0,32,0,0,0,0,0,0,1,58,1,139,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,158,2,2,70,166,35,35,35.0,0.0,83,83,83.0,0.0,1493670.886,25316.4557,52.66666667,87.76293827,154,1,3,3.0,0.0,3,3,1,1.0,0.0,1,1,0,0,0,0,40,40,12658.22785,12658.22785,35,83,54.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,67.75,35.0,83.0,40,0,0,0,0,0,0,2,70,2,166,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,74232,6,6,2436,506,1832,0,406.0,726.9203533,325,0,84.33333333,131.4635564,39632.5035,161.6553508,6748.363636,10951.37614,23983,4,48988,9797.6,12891.22945,24021,359,50497,10099.4,13120.93073,24825,4,0,0,0,0,200,200,80.8276754,80.8276754,0,1832,226.3076923,507.8033387,257864.2308,0,0,0,1,0,0,0,0,1,245.1666667,406.0,84.33333333,200,0,0,0,0,0,0,6,2436,6,506,29200,70,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,36719,1,1,94,176,94,94,94.0,0.0,176,176,176.0,0.0,7353.141425,54.46771426,36719.0,0.0,36719,36719,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,27.23385713,27.23385713,94,176,121.3333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,182.0,94.0,176.0,32,0,0,0,0,0,0,1,94,1,176,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,212,2,2,90,196,45,45,45.0,0.0,98,98,98.0,0.0,1349056.604,18867.92453,70.66666667,120.6662063,210,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,9433.962264,9433.962264,45,98,66.2,29.02929555,842.7,0,0,0,0,0,0,0,0,1,82.75,45.0,98.0,64,0,0,0,0,0,0,2,90,2,196,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,47102,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,6878.688803,84.92208399,15700.66667,27148.46236,47049,4,4,4.0,0.0,4,4,49,49.0,0.0,49,49,0,0,0,0,40,40,42.46104199,42.46104199,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,40,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49165,50,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,320000.0,80000.0,16.66666667,27.13546265,48,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,48,40,40000.0,40000.0,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,561605,6,5,2338,647,2078,0,389.6666667,831.062613,479,0,129.4,203.3772357,5315.123619,19.5867202,56160.5,72439.66281,147638,1,412445,82489.0,75791.77784,145814,190,415845,103961.25,128527.6481,266135,1,0,0,0,0,200,168,10.68366557,8.903054638,0,2078,248.75,593.2206588,351910.75,0,0,0,1,0,0,0,0,0,271.3636364,389.6666667,129.4,200,0,0,0,0,0,0,6,2338,5,647,29200,66,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51843,49,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,40816.32653,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0,0,0,64,0,40816.32653,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,4171,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
543,44,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,363636.3636,90909.09091,14.66666667,22.81081615,41,1,1,1.0,0.0,1,1,2,2.0,0.0,2,2,0,0,0,0,48,40,45454.54545,45454.54545,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5710541,9,6,386,5651,199,0,42.88888889,70.76624274,4096,0,941.8333333,1623.131346,1057.167788,2.626721356,407895.7857,1277504.504,4821130,46,5710541,713817.625,1667826.408,4821130,46,820076,164015.2,221197.118,416276,1325,0,0,0,0,192,132,1.576032814,1.050688542,0,4096,377.3125,1041.596833,1084923.963,0,0,0,1,0,0,0,0,0,402.4666667,42.88888889,941.8333333,192,0,0,0,0,0,0,9,386,6,5651,8192,31,8,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
12000,23,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,695652.1739,173913.0435,7.666666667,11.54700538,21,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,48,40,86956.52174,86956.52174,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
